timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
1300648850,0,1,1,0,0,0,0,0
1301156482,0,1,1,0,0,0,0,0
1301663490,0,1,1,0,0,0,0,0
1302170510,0,1,1,0,0,0,0,0
1302678495,0,1,1,0,0,0,0,0
1303185462,0,1,1,0,0,0,0,0
1303693529,0,1,1,0,0,0,0,0
1304200466,0,1,1,0,0,0,0,0
1304708516,0,1,1,0,0,0,0,0
1305208535,0,1,1,0,0,0,0,0
1305710465,0,1,1,0,0,0,0,0
1306217485,0,1,1,0,0,0,0,0
1306727484,0,1,1,0,0,0,0,0
1307744514,0,1,1,0,0,0,0,0
1308762465,0,1,1,0,0,0,0,0
1309779483,0,1,1,0,0,0,0,0
1310287205,0,1,1,0,0,0,0,0
1310794080,0,1,1,0,0,0,0,0
1311809513,0,1,1,0,0,0,0,0
1312826518,0,1,1,0,0,0,0,0
1313837537,0,1,1,0,0,0,0,0
1314347671,0,1,1,0,0,0,0,0
1314855176,0,1,1,0,0,0,0,0
1315355541,0,1,1,0,0,0,0,0
1315865470,0,1,1,0,0,0,0,0
1316372554,0,1,1,0,0,0,0,0
1317388492,0,1,1,0,0,0,0,0
1317896529,0,1,1,0,0,0,0,0
1318405489,0,1,1,0,0,0,0,0
1318911486,0,1,1,0,0,0,0,0
1319419016,0,1,1,0,0,0,0,0
1319925482,0,1,1,0,0,0,0,0
1320435484,0,1,1,0,0,0,0,0
1320935583,0,1,1,0,0,0,0,0
1321444553,0,1,1,0,0,0,0,0
1321951515,0,1,1,0,0,0,0,0
1322460487,0,1,1,0,0,0,0,0
1322969562,0,1,1,0,0,0,0,0
1323476464,0,1,1,0,0,0,0,0
1323983465,0,1,1,0,0,0,0,0
1324489596,0,1,1,0,0,0,0,0
1324998535,0,1,1,0,0,0,0,0
1325505509,0,1,1,0,0,0,0,0
1326014138,0,1,1,0,0,0,0,0
1326519480,0,1,1,0,0,0,0,0
1327028908,0,1,1,0,0,0,0,0
1327538466,0,1,1,0,0,0,0,0
1328046464,0,1,1,0,0,0,0,0
1328553179,0,1,1,0,0,0,0,0
1329059723,0,1,1,0,0,0,0,0
1329568465,0,1,1,0,0,0,0,0
1330077466,0,1,1,0,0,0,0,0
1330585465,0,1,1,0,0,0,0,0
1331092488,0,1,1,0,0,0,0,0
1331602519,0,1,1,0,0,0,0,0
1332109489,0,1,1,0,0,0,0,0
1332616487,0,1,1,0,0,0,0,0
1333123521,0,1,1,0,0,0,0,0
1333630346,0,1,1,0,0,0,0,0
1334638927,0,1,1,0,0,0,0,0
1335148516,0,1,1,0,0,0,0,0
1335657529,0,1,1,0,0,0,0,0
1336165671,0,1,1,0,0,0,0,0
1336673465,0,1,1,0,0,0,0,0
1337179465,0,1,1,0,0,0,0,0
1337686488,0,1,1,0,0,0,0,0
1338193464,0,1,1,0,0,0,0,0
1338703466,0,1,1,0,0,0,0,0
1339719586,0,1,1,0,0,0,0,0
1340230464,0,1,1,0,0,0,0,0
1340739505,0,1,1,0,0,0,0,0
1341245466,0,1,1,0,0,0,0,0
1341751585,0,1,1,0,0,0,0,0
1342258507,0,1,1,0,0,0,0,0
1342764550,0,1,1,0,0,0,0,0
1343778514,0,1,1,0,0,0,0,0
1344794938,0,1,1,0,0,0,0,0
1345807483,0,1,1,0,0,0,0,0
1346823491,0,1,1,0,0,0,0,0
1347333530,0,1,1,0,0,0,0,0
1347840941,0,1,1,0,0,0,0,0
1348348801,0,1,1,0,0,0,0,0
1348855490,0,1,1,0,0,0,0,0
1349363505,0,1,1,0,0,0,0,0
1349870489,0,1,1,0,0,0,0,0
1350378464,0,1,1,0,0,0,0,0
1350886472,0,1,1,0,0,0,0,0
1351392490,0,1,1,0,0,0,0,0
1351901487,0,1,1,0,0,0,0,0
1352408466,0,1,1,0,0,0,0,0
1352916466,0,1,1,0,0,0,0,0
1353422509,0,1,1,0,0,0,0,0
1353929694,0,1,1,0,0,0,0,0
1354435097,0,1,1,0,0,0,0,0
1354942602,0,1,1,0,0,0,0,0
1355450652,0,1,1,0,0,0,0,0
1355958789,0,1,1,0,0,0,0,0
1356468806,0,1,1,0,0,0,0,0
1356974538,0,1,1,0,0,0,0,0
1357481705,0,1,1,0,0,0,0,0
1357989462,0,1,1,0,0,0,0,0
1358495463,0,1,1,0,0,0,0,0
1359002489,0,1,1,0,0,0,0,0
1359512487,0,1,1,0,0,0,0,0
1360021744,0,1,1,0,0,0,0,0
1360529585,0,1,1,0,0,0,0,0
1361038629,0,1,1,0,0,0,0,0
1361544515,0,1,1,0,0,0,0,0
1362053863,0,1,1,0,0,0,0,0
1362562465,0,1,1,0,0,0,0,0
1363071488,0,1,1,0,0,0,0,0
1363578465,0,1,1,0,0,0,0,0
1364081468,0,1,1,0,0,0,0,0
1364590464,0,1,1,0,0,0,0,0
1365099489,0,1,1,0,0,0,0,0
1366116828,0,1,1,0,0,0,0,0
1366624513,0,1,1,0,0,0,0,0
1367124585,0,1,1,0,0,0,0,0
1367634586,0,1,1,0,0,0,0,0
1368142597,0,1,1,0,0,0,0,0
1368650877,0,1,1,0,0,0,0,0
1369158466,0,1,1,0,0,0,0,0
1369668467,0,1,1,0,0,0,0,0
1370177488,0,1,1,0,0,0,0,0
1370685470,0,1,1,0,0,0,0,0
1371192464,0,1,1,0,0,0,0,0
1371701505,0,1,1,0,0,0,0,0
1372719484,0,1,1,0,0,0,0,0
1373226518,0,1,1,0,0,0,0,0
1373735209,0,1,1,0,0,0,0,0
1374241490,0,1,1,0,0,0,0,0
1374750470,0,1,1,0,0,0,0,0
1375259523,0,1,1,0,0,0,0,0
1376275464,0,1,1,0,0,0,0,0
1376783587,0,1,1,0,0,0,0,0
1377798470,0,1,1,0,0,0,0,0
1378813483,0,1,1,0,0,0,0,0
1379829594,0,1,1,0,0,0,0,0
1380838534,0,1,1,0,0,0,0,0
1381348590,0,1,1,0,0,0,0,0
1382363466,0,1,1,0,0,0,0,0
1383379840,0,1,1,0,0,0,0,0
1383887600,0,1,1,0,0,0,0,0
1384394594,0,1,1,0,0,0,0,0
1384903651,0,1,1,0,0,0,0,0
1385411922,0,1,1,0,0,0,0,0
1385917764,0,1,1,0,0,0,0,0
1386424538,0,1,1,0,0,0,0,0
1386933777,0,1,1,0,0,0,0,0
1387441574,0,1,1,0,0,0,0,0
1387948465,0,1,1,0,0,0,0,0
1388453518,0,1,1,0,0,0,0,0
1388961549,0,1,1,0,0,0,0,0
1389469776,0,1,1,0,0,0,0,0
1389978514,0,1,1,0,0,0,0,0
1390484128,0,1,1,0,0,0,0,0
1390991779,0,1,1,0,0,0,0,0
1391498658,0,1,1,0,0,0,0,0
1392004540,0,1,1,0,0,0,0,0
1392511540,0,1,1,0,0,0,0,0
1393021604,0,1,1,0,0,0,0,0
1393530126,0,1,1,0,0,0,0,0
1394030515,0,1,1,0,0,0,0,0
1394533484,0,1,1,0,0,0,0,0
1395041766,0,1,1,0,0,0,0,0
1395550489,0,1,1,0,0,0,0,0
1396058747,0,1,1,0,0,0,0,0
1396566547,0,1,1,0,0,0,0,0
1397076487,0,1,1,0,0,0,0,0
1397583630,0,1,1,0,0,0,0,0
1398091465,0,1,1,0,0,0,0,0
1398598466,0,1,1,0,0,0,0,0
1399105481,0,1,1,0,0,0,0,0
1399612464,0,1,1,0,0,0,0,0
1400119488,0,1,1,0,0,0,0,0
1400627049,0,1,1,0,0,0,0,0
1401136875,0,1,1,0,0,0,0,0
1401645932,0,1,1,0,0,0,0,0
1402154562,0,1,1,0,0,0,0,0
1402661467,0,1,1,0,0,0,0,0
1403170464,0,1,1,0,0,0,0,0
1403680487,0,1,1,0,0,0,0,0
1404188491,0,1,1,0,0,0,0,0
1404695603,0,1,1,0,0,0,0,0
1405202841,0,1,1,0,0,0,0,0
1405710506,0,1,1,0,0,0,0,0
1406220576,0,1,1,0,0,0,0,0
1406728463,0,1,1,0,0,0,0,0
1407236463,0,1,1,0,0,0,0,0
1407742863,0,1,1,0,0,0,0,0
1408250535,0,1,1,0,0,0,0,0
1408760464,0,1,1,0,0,0,0,0
1409266595,0,1,1,0,0,0,0,0
1409773465,0,1,1,0,0,0,0,0
1410279465,0,1,1,0,0,0,0,0
1410787465,0,1,1,0,0,0,0,0
1411293633,0,1,1,0,0,0,0,0
1411801682,0,1,1,0,0,0,0,0
1412309508,0,1,1,0,0,0,0,0
1412817530,0,1,1,0,0,0,0,0
1413324544,0,1,1,0,0,0,0,0
1413832541,0,1,1,0,0,0,0,0
1414848490,0,1,1,0,0,0,0,0
1415355464,0,1,1,0,0,0,0,0
1415863867,0,1,1,0,0,0,0,0
1416370492,0,1,1,0,0,0,0,0
1416877708,0,1,1,0,0,0,0,0
1417383508,0,1,1,0,0,0,0,0
1417890506,0,1,1,0,0,0,0,0
1418400490,0,1,1,0,0,0,0,0
1418906500,0,1,1,0,0,0,0,0
1419923493,0,1,1,0,0,0,0,0
1420429482,0,1,1,0,0,0,0,0
1420938996,0,1,1,0,0,0,0,0
1421444646,0,1,1,0,0,0,0,0
1421951491,0,1,1,0,0,0,0,0
1422458463,0,1,1,0,0,0,0,0
1422965605,0,1,1,0,0,0,0,0
1423472494,0,1,1,0,0,0,0,0
1423980529,0,1,1,0,0,0,0,0
1424486507,0,1,1,0,0,0,0,0
1424996999,0,1,1,0,0,0,0,0
1425503464,0,1,1,0,0,0,0,0
1426010692,0,1,1,0,0,0,0,0
1426521463,0,1,1,0,0,0,0,0
1427027483,0,1,1,0,0,0,0,0
1427528517,0,1,1,0,0,0,0,0
1428037891,0,1,1,0,0,0,0,0
1428545087,0,1,1,0,0,0,0,0
1429559540,0,1,1,0,0,0,0,0
1430068522,0,1,1,0,0,0,0,0
1430577906,0,1,1,0,0,0,0,0
1431088939,0,1,1,0,0,0,0,0
1431597484,0,1,1,0,0,0,0,0
1432106484,0,1,1,0,0,0,0,0
1432614514,0,1,1,0,0,0,0,0
1433123137,0,1,1,0,0,0,0,0
1433630716,0,1,1,0,0,0,0,0
1434138464,0,1,1,0,0,0,0,0
1434647471,0,1,1,0,0,0,0,0
1435155991,0,1,1,0,0,0,0,0
1435664614,0,1,1,0,0,0,0,0
1436170492,0,1,1,0,0,0,0,0
1436680824,0,1,1,0,0,0,0,0
1437186531,0,1,1,0,0,0,0,0
1437694514,0,1,1,0,0,0,0,0
1438203536,0,1,1,0,0,0,0,0
1438710486,0,1,1,0,0,0,0,0
1439728463,0,1,1,0,0,0,0,0
1440235520,0,1,1,0,0,0,0,0
1440743977,0,1,1,0,0,0,0,0
1441250490,0,1,1,0,0,0,0,0
1441758465,0,1,1,0,0,0,0,0
1442267473,0,1,1,0,0,0,0,0
1442775466,0,1,1,0,0,0,0,0
1443282502,0,1,1,0,0,0,0,0
1443788492,0,1,1,0,0,0,0,0
1444296466,0,1,1,0,0,0,0,0
1444803464,0,1,1,0,0,0,0,0
1445311759,0,1,1,0,0,0,0,0
1445821938,0,1,1,0,0,0,0,0
1446329464,0,1,1,0,0,0,0,0
1446835735,0,1,1,0,0,0,0,0
1447345684,0,1,1,0,0,0,0,0
1447853252,0,1,1,0,0,0,0,0
1448359466,0,1,1,0,0,0,0,0
1448866489,0,1,1,0,0,0,0,0
1449372490,0,1,1,0,0,0,0,0
1449879488,0,1,1,0,0,0,0,0
1450385676,0,1,1,0,0,0,0,0
1450894544,0,1,1,0,0,0,0,0
1451401488,0,1,1,0,0,0,0,0
1451909629,0,1,1,0,0,0,0,0
1452416535,0,1,1,0,0,0,0,0
1452924515,0,1,1,0,0,0,0,0
1453430484,0,1,1,0,0,0,0,0
1453940012,0,1,1,0,0,0,0,0
1454446483,0,1,1,0,0,0,0,0
1454947026,0,1,1,0,0,0,0,0
1455964017,0,1,1,0,0,0,0,0
1456472509,0,1,1,0,0,0,0,0
1456981471,0,1,1,0,0,0,0,0
1457488515,0,1,1,0,0,0,0,0
1457995484,0,1,1,0,0,0,0,0
1458503525,0,1,1,0,0,0,0,0
1459009785,0,1,1,0,0,0,0,0
1459515546,0,1,1,0,0,0,0,0
1460027526,0,1,1,0,0,0,0,0
1460528489,0,1,1,0,0,0,0,0
1461037484,0,1,1,0,0,0,0,0
1461544663,0,1,1,0,0,0,0,0
1462051485,0,1,1,0,0,0,0,0
1462557484,0,1,1,0,0,0,0,0
1463577988,0,1,1,0,0,0,0,0
1464083482,0,1,1,0,0,0,0,0
1464589702,0,1,1,0,0,0,0,0
1465605490,0,1,1,0,0,0,0,0
1466112482,0,1,1,0,0,0,0,0
1466618554,0,1,1,0,0,0,0,0
1467125764,0,1,1,0,0,0,0,0
1467632513,0,1,1,0,0,0,0,0
1468133746,0,1,1,0,0,0,0,0
1468643493,0,1,1,0,0,0,0,0
1469143532,0,1,1,0,0,0,0,0
1469650548,0,1,1,0,0,0,0,0
1470150553,0,1,1,0,0,0,0,0
1470650690,0,1,1,0,0,0,0,0
1471159516,0,1,1,0,0,0,0,0
1471659539,0,1,1,0,0,0,0,0
1472169483,0,1,1,0,0,0,0,0
1472679577,0,1,1,0,0,0,0,0
1473187517,0,1,1,0,0,0,0,0
1473696795,0,1,1,0,0,0,0,0
1474197644,0,1,1,0,0,0,0,0
1474706466,0,1,1,0,0,0,0,0
1475215006,0,1,1,0,0,0,0,0
1475722484,0,1,1,0,0,0,0,0
1476229583,0,1,1,0,0,0,0,0
1476731506,0,1,1,0,0,0,0,0
1477241569,0,1,1,0,0,0,0,0
1477752540,0,1,1,0,0,0,0,0
1478261486,0,1,1,0,0,0,0,0
1478770484,0,1,1,0,0,0,0,0
1479278516,0,1,1,0,0,0,0,0
1479778542,0,1,1,0,0,0,0,0
1480285733,0,1,1,0,0,0,0,0
1480793466,0,1,1,0,0,0,0,0
1481300482,0,1,1,0,0,0,0,0
1481809516,0,1,1,0,0,0,0,0
1482315487,0,1,1,0,0,0,0,0
1482824528,0,1,1,0,0,0,0,0
1483331487,0,1,1,0,0,0,0,0
1483841102,0,1,1,0,0,0,0,0
1484348501,0,1,1,0,0,0,0,0
1484858484,0,1,1,0,0,0,0,0
1485365496,0,1,1,0,0,0,0,0
1485873471,0,1,1,0,0,0,0,0
1486380485,0,1,1,0,0,0,0,0
1486889483,0,1,1,0,0,0,0,0
1487398852,0,1,1,0,0,0,0,0
1487906465,0,1,1,0,0,0,0,0
1488411486,0,1,1,0,0,0,0,0
1488919514,0,1,1,0,0,0,0,0
1489428318,0,1,1,0,0,0,0,0
1489937482,0,1,1,0,0,0,0,0
1490443464,0,1,1,0,0,0,0,0
1490943546,0,1,1,0,0,0,0,0
1491452467,0,1,1,0,0,0,0,0
1491960491,0,1,1,0,0,0,0,0
1492467488,0,1,1,0,0,0,0,0
1492974511,0,1,1,0,0,0,0,0
1493482963,0,1,1,0,0,0,0,0
1493991465,0,1,1,0,0,0,0,0
1494499467,0,1,1,0,0,0,0,0
1495006518,0,1,1,0,0,0,0,0
1495514824,0,1,1,0,0,0,0,0
1496024606,0,1,1,0,0,0,0,0
1496531531,0,1,1,0,0,0,0,0
1497038967,0,1,1,0,0,0,0,0
1497549464,0,1,1,0,0,0,0,0
1498058464,0,1,1,0,0,0,0,0
1498565557,0,1,1,0,0,0,0,0
1499071464,0,1,1,0,0,0,0,0
1499579920,0,1,1,0,0,0,0,0
1500086507,0,1,1,0,0,0,0,0
1500593465,0,1,1,0,0,0,0,0
1501093477,0,1,1,0,0,0,0,0
1501600474,0,1,1,0,0,0,0,0
1502108547,0,1,1,0,0,0,0,0
1502617465,0,1,1,0,0,0,0,0
1503117524,0,1,1,0,0,0,0,0
1503626552,0,1,1,0,0,0,0,0
1504129490,0,1,1,0,0,0,0,0
1504638003,0,1,1,0,0,0,0,0
1505148545,0,1,1,0,0,0,0,0
1505658482,0,1,1,0,0,0,0,0
1506166955,0,1,1,0,0,0,0,0
1506672493,0,1,1,0,0,0,0,0
1507180490,0,1,1,0,0,0,0,0
1507687465,0,1,1,0,0,0,0,0
1508193463,0,1,1,0,0,0,0,0
1508700464,0,1,1,0,0,0,0,0
1509207775,0,1,1,0,0,0,0,0
1509714549,0,1,1,0,0,0,0,0
1510221575,0,1,1,0,0,0,0,0
1510732535,0,1,1,0,0,0,0,0
1511241579,0,1,1,0,0,0,0,0
1511746913,0,1,1,0,0,0,0,0
1512256466,0,1,1,0,0,0,0,0
1512764585,0,1,1,0,0,0,0,0
1513273507,0,1,1,0,0,0,0,0
1513781465,0,1,1,0,0,0,0,0
1514291489,0,1,1,0,0,0,0,0
1514798787,0,1,1,0,0,0,0,0
1515306619,0,1,1,0,0,0,0,0
1515815028,0,1,1,0,0,0,0,0
1516322479,0,1,1,0,0,0,0,0
1516827487,0,1,1,0,0,0,0,0
1517329054,0,1,1,0,0,0,0,0
1517836465,0,1,1,0,0,0,0,0
1518343921,0,1,1,0,0,0,0,0
1518849553,0,1,1,0,0,0,0,0
1519358465,0,1,1,0,0,0,0,0
1519866519,0,1,1,0,0,0,0,0
1520375508,0,1,1,0,0,0,0,0
1520881525,0,1,1,0,0,0,0,0
1521388468,0,1,1,0,0,0,0,0
1521898487,0,1,1,0,0,0,0,0
1522404010,0,1,1,0,0,0,0,0
1522911557,0,1,1,0,0,0,0,0
1523419998,0,1,1,0,0,0,0,0
1523927868,0,1,1,0,0,0,0,0
1524434561,0,1,1,0,0,0,0,0
1524943551,0,1,1,0,0,0,0,0
1525450525,0,1,1,0,0,0,0,0
1525959627,0,1,1,0,0,0,0,0
1526465465,0,1,1,0,0,0,0,0
1526972694,0,1,1,0,0,0,0,0
1527479464,0,1,1,0,0,0,0,0
1527986636,0,1,1,0,0,0,0,0
1528493538,0,1,1,0,0,0,0,0
1529001585,0,1,1,0,0,0,0,0
1529508493,0,1,1,0,0,0,0,0
1530016491,0,1,1,0,0,0,0,0
1530524950,0,1,1,0,0,0,0,0
1531035593,0,1,1,0,0,0,0,0
1531541497,0,1,1,0,0,0,0,0
1532048846,0,1,1,0,0,0,0,0
1532556489,0,1,1,0,0,0,0,0
1533062489,0,1,1,0,0,0,0,0
1533570624,0,1,1,0,0,0,0,0
1534076464,0,1,1,0,0,0,0,0
1534586465,0,1,1,0,0,0,0,0
1535093465,0,1,1,0,0,0,0,0
1535603605,0,1,1,0,0,0,0,0
1536105459,0,1,1,0,0,0,0,0
1536614584,0,1,1,0,0,0,0,0
1537121908,0,1,1,0,0,0,0,0
1537629259,0,1,1,0,0,0,0,0
1538131673,0,1,1,0,0,0,0,0
1538641785,0,1,1,0,0,0,0,0
1539149465,0,1,1,0,0,0,0,0
1539658487,0,1,1,0,0,0,0,0
1540166465,0,1,1,0,0,0,0,0
1540674629,0,1,1,0,0,0,0,0
1541184820,0,1,1,0,0,0,0,0
1541692464,0,1,1,0,0,0,0,0
1542199465,0,1,1,0,0,0,0,0
1542707631,0,1,1,0,0,0,0,0
1543723493,0,1,1,0,0,0,0,0
1544229514,0,1,1,0,0,0,0,0
1544738522,0,1,1,0,0,0,0,0
1545243463,0,1,1,0,0,0,0,0
1545750478,0,1,1,0,0,0,0,0
1546258493,0,1,1,0,0,0,0,0
1546764583,0,1,1,0,0,0,0,0
1547272466,0,1,1,0,0,0,0,0
1547782465,0,1,1,0,0,0,0,0
1548289463,0,1,1,0,0,0,0,0
1548798529,0,1,1,0,0,0,0,0
1549305465,0,1,1,0,0,0,0,0
1549811486,0,1,1,0,0,0,0,0
1550319786,0,1,1,0,0,0,0,0
1550827464,0,1,1,0,0,0,0,0
1551333465,0,1,1,0,0,0,0,0
1551841683,0,1,1,0,0,0,0,0
1552348820,0,1,1,0,0,0,0,0
1552856509,0,1,1,0,0,0,0,0
1553361712,0,1,1,0,0,0,0,0
1553869465,0,1,1,0,0,0,0,0
1554376465,0,1,1,0,0,0,0,0
1554882990,0,1,1,0,0,0,0,0
1555389466,0,1,1,0,0,0,0,0
1555896537,0,1,1,0,0,0,0,0
1556404940,0,1,1,0,0,0,0,0
1556911983,0,1,1,0,0,0,0,0
1557419466,0,1,1,0,0,0,0,0
1557927482,0,1,1,0,0,0,0,0
1558438465,0,1,1,0,0,0,0,0
1558945706,0,1,1,0,0,0,0,0
1559455464,0,1,1,0,0,0,0,0
1559962708,0,1,1,0,0,0,0,0
1560470504,0,1,1,0,0,0,0,0
1560979797,0,1,1,0,0,0,0,0
1561487468,0,1,1,0,0,0,0,0
1561994520,0,1,1,0,0,0,0,0
1562504626,0,1,1,0,0,0,0,0
1563518625,0,1,1,0,0,0,0,0
1564025945,0,1,1,0,0,0,0,0
1564533499,0,1,1,0,0,0,0,0
1565043465,0,1,1,0,0,0,0,0
1566060490,0,1,1,0,0,0,0,0
1566568464,0,1,1,0,0,0,0,0
1567077115,0,1,1,0,0,0,0,0
1567582465,0,1,1,0,0,0,0,0
1568088484,0,1,1,0,0,0,0,0
1568597528,0,1,1,0,0,0,0,0
1569609482,0,1,1,0,0,0,0,0
1570117896,0,1,1,0,0,0,0,0
1570625072,0,1,1,0,0,0,0,0
1571132484,0,1,1,0,0,0,0,0
1571640484,0,1,1,0,0,0,0,0
1572150482,0,1,1,0,0,0,0,0
1572656766,0,1,1,0,0,0,0,0
1573164620,0,1,1,0,0,0,0,0
1573672575,0,1,1,0,0,0,0,0
1574178477,0,1,1,0,0,0,0,0
1574678516,0,1,1,0,0,0,0,0
1575187846,0,1,1,0,0,0,0,0
1576204886,0,1,1,0,0,0,0,0
1576712504,0,1,1,0,0,0,0,0
1577729469,0,1,1,0,0,0,0,0
1578234804,0,1,1,0,0,0,0,0
1578745832,0,1,1,0,0,0,0,0
1579254512,0,1,1,0,0,0,0,0
1579760491,0,1,1,0,0,0,0,0
1580266492,0,1,1,0,0,0,0,0
1580772720,0,1,1,0,0,0,0,0
1581277462,0,1,1,0,0,0,0,0
1581783465,0,1,1,0,0,0,0,0
1582291683,0,1,1,0,0,0,0,0
1582800509,0,1,1,0,0,0,0,0
1583307463,0,1,1,0,0,0,0,0
1583817530,0,1,1,0,0,0,0,0
1584324545,0,1,1,0,0,0,0,0
1584831328,0,1,1,0,0,0,0,0
1585341466,0,1,1,0,0,0,0,0
1585847918,0,1,1,0,0,0,0,0
1586356487,0,1,1,0,0,0,0,0
1586866487,0,1,1,0,0,0,0,0
1587374514,0,1,1,0,0,0,0,0
1587882488,0,1,1,0,0,0,0,0
1588390464,0,1,1,0,0,0,0,0
1588897645,0,1,1,0,0,0,0,0
1589403488,0,1,1,0,0,0,0,0
1589911492,0,1,1,0,0,0,0,0
1590419466,0,1,1,0,0,0,0,0
1590925467,0,1,1,0,0,0,0,0
1591432477,0,1,1,0,0,0,0,0
1591942081,0,1,1,0,0,0,0,0
1592447464,0,1,1,0,0,0,0,0
1592955465,0,1,1,0,0,0,0,0
1593462465,0,1,1,0,0,0,0,0
1593970994,0,1,1,0,0,0,0,0
1594478565,0,1,1,0,0,0,0,0
1594984513,0,1,1,0,0,0,0,0
1595492875,0,1,1,0,0,0,0,0
1596000053,0,1,1,0,0,0,0,0
1596505483,0,1,1,0,0,0,0,0
1597520464,0,1,1,0,0,0,0,0
1598027483,0,1,1,0,0,0,0,0
1598536871,0,1,1,0,0,0,0,0
1599043914,0,1,1,0,0,0,0,0
1599549464,0,1,1,0,0,0,0,0
1600056572,0,1,1,0,0,0,0,0
1600562683,0,1,1,0,0,0,0,0
1601072791,0,1,1,0,0,0,0,0
1601578486,0,1,1,0,0,0,0,0
1602084976,0,1,1,0,0,0,0,0
1602592468,0,1,1,0,0,0,0,0
1603099465,0,1,1,0,0,0,0,0
1603604563,0,1,1,0,0,0,0,0
1604111491,0,1,1,0,0,0,0,0
1604619515,0,1,1,0,0,0,0,0
1605125939,0,1,1,0,0,0,0,0
1605634690,0,1,1,0,0,0,0,0
1606145177,0,1,1,0,0,0,0,0
1606652751,0,1,1,0,0,0,0,0
1607160518,0,1,1,0,0,0,0,0
1607667464,0,1,1,0,0,0,0,0
1608175477,0,1,1,0,0,0,0,0
1608681493,0,1,1,0,0,0,0,0
1609187464,0,1,1,0,0,0,0,0
1609694838,0,1,1,0,0,0,0,0
1610204512,0,1,1,0,0,0,0,0
1610712494,0,1,1,0,0,0,0,0
1611221564,0,1,1,0,0,0,0,0
1611729847,0,1,1,0,0,0,0,0
1612237525,0,1,1,0,0,0,0,0
1612745759,0,1,1,0,0,0,0,0
1613254540,0,1,1,0,0,0,0,0
1613763971,0,1,1,0,0,0,0,0
1614269465,0,1,1,0,0,0,0,0
1614775621,0,1,1,0,0,0,0,0
1615284537,0,1,1,0,0,0,0,0
1615791466,0,1,1,0,0,0,0,0
1616298488,0,1,1,0,0,0,0,0
1617312521,0,1,1,0,0,0,0,0
1617818489,0,1,1,0,0,0,0,0
1618326464,0,1,1,0,0,0,0,0
1618835469,0,1,1,0,0,0,0,0
1619344572,0,1,1,0,0,0,0,0
1619851509,0,1,1,0,0,0,0,0
1620357578,0,1,1,0,0,0,0,0
1620864515,0,1,1,0,0,0,0,0
1621373513,0,1,1,0,0,0,0,0
1622384802,0,1,1,0,0,0,0,0
1622894574,0,1,1,0,0,0,0,0
1623400464,0,1,1,0,0,0,0,0
1623910489,0,1,1,0,0,0,0,0
1624416490,0,1,1,0,0,0,0,0
1624922464,0,1,1,0,0,0,0,0
1625429830,0,1,1,0,0,0,0,0
1625938521,0,1,1,0,0,0,0,0
1626446475,0,1,1,0,0,0,0,0
1626954689,0,1,1,0,0,0,0,0
1627463491,0,1,1,0,0,0,0,0
1627973488,0,1,1,0,0,0,0,0
1628481465,0,1,1,0,0,0,0,0
1628989487,0,1,1,0,0,0,0,0
1629499674,0,1,1,0,0,0,0,0
1630006466,0,1,1,0,0,0,0,0
1630513300,0,1,1,0,0,0,0,0
1631019491,0,1,1,0,0,0,0,0
1631529988,0,1,1,0,0,0,0,0
1632030516,0,1,1,0,0,0,0,0
1632538486,0,1,1,0,0,0,0,0
1633044915,0,1,1,0,0,0,0,0
1633552517,0,1,1,0,0,0,0,0
1634062464,0,1,1,0,0,0,0,0
1634568994,0,1,1,0,0,0,0,0
1635076489,0,1,1,0,0,0,0,0
1635584648,0,1,1,0,0,0,0,0
1636094536,0,1,1,0,0,0,0,0
1636602747,0,1,1,0,0,0,0,0
1637107801,0,1,1,0,0,0,0,0
1637615506,0,1,1,0,0,0,0,0
1638122484,0,1,1,0,0,0,0,0
1638628486,0,1,1,0,0,0,0,0
1639139465,0,1,1,0,0,0,0,0
1639645897,0,1,1,0,0,0,0,0
1640153487,0,1,1,0,0,0,0,0
1640663486,0,1,1,0,0,0,0,0
1641172971,0,1,1,0,0,0,0,0
1641680487,0,1,1,0,0,0,0,0
1642186506,0,1,1,0,0,0,0,0
1642695468,0,1,1,0,0,0,0,0
1643202486,0,1,1,0,0,0,0,0
1643710467,0,1,1,0,0,0,0,0
1644219096,0,1,1,0,0,0,0,0
1644726100,0,1,1,0,0,0,0,0
1645233711,0,1,1,0,0,0,0,0
1645739765,0,1,1,0,0,0,0,0
1646246488,0,1,1,0,0,0,0,0
1646753466,0,1,1,0,0,0,0,0
1647260582,0,1,1,0,0,0,0,0
1647767542,0,1,1,0,0,0,0,0
1648273507,0,1,1,0,0,0,0,0
1648781464,0,1,1,0,0,0,0,0
1649289488,0,1,1,0,0,0,0,0
1649796465,0,1,1,0,0,0,0,0
1650302463,0,1,1,0,0,0,0,0
1650813372,0,1,1,0,0,0,0,0
1651321464,0,1,1,0,0,0,0,0
1651829903,0,1,1,0,0,0,0,0
1652338630,0,1,1,0,0,0,0,0
1652845465,0,1,1,0,0,0,0,0
1653354928,0,1,1,0,0,0,0,0
1653863467,0,1,1,0,0,0,0,0
1654372489,0,1,1,0,0,0,0,0
1654879465,0,1,1,0,0,0,0,0
1655386590,0,1,1,0,0,0,0,0
1655894630,0,1,1,0,0,0,0,0
